"Station_ID","Year","Month","Day","DecTime","z","CDOM440","CHLA","NTU","mu0","KdPAR","ZSD","KdSD","Kd400","Kd405","Kd410","Kd415","Kd420","Kd425","Kd430","Kd435","Kd440","Kd445","Kd450","Kd455","Kd460","Kd465","Kd470","Kd475","Kd480","Kd485","Kd490","Kd495","Kd500","Kd505","Kd510","Kd515","Kd520","Kd525","Kd530","Kd535","Kd540","Kd545","Kd550","Kd555","Kd560","Kd565","Kd570","Kd575","Kd580","Kd585","Kd590","Kd595","Kd600","Kd605","Kd610","Kd615","Kd620","Kd625","Kd630","Kd635","Kd640","Kd645","Kd650","Kd655","Kd660","Kd665","Kd670","Kd675","Kd680","Kd685","Kd690","Kd695","Kd700","Kd705","Kd710","Kd715"
"CB01",2008,12,9,10.9166666666667,3,0.426,5.66493375520557,2.5,0.806683193704766,0.696228680606489,1.82314270734943,1.26932424169523,1.95927107890217,1.84334018942479,1.73552974564475,1.64292370189118,1.55403858924972,1.47120940177044,1.40177872023802,1.33632311150163,1.27270733321473,1.20244876436742,1.13341467302507,1.07411291853797,1.02238292129796,0.974789540251094,0.927277239831399,0.88064965644705,0.837707481921744,0.799943439770506,0.764869282738897,0.732715498005602,0.704575848286423,0.678526351292123,0.655634163796606,0.633491803337305,0.607702199311867,0.583695054980721,0.563224832798667,0.544086949965425,0.527215131438527,0.512690973124032,0.498963300345069,0.487047689386026,0.469379935994993,0.458300160821335,0.451081776733218,0.449629110525103,0.457523769846134,0.476776737890961,0.501267944427534,0.534051830145528,0.595680335083956,0.631451939515651,0.639418409909107,0.640986039589497,0.647409218638576,0.651940612136369,0.656913984492826,0.664279876601306,0.669575811529219,0.681997931153968,0.698079283580775,0.740093644690928,0.805427760139902,0.853826258555318,0.8887567027499,0.904022287931035,0.907604516596175,0.896139028030738,0.889807049422045,0.909873417322474,0.968523999465081,1.05765206178347,1.20136024673621,1.42175994492498
"CB02",2008,12,9,11.0666666666667,3,0.370534,2.42190416619089,1,0.809241145457139,0.471591986908862,4.50111949388188,2.12269188543397,1.36899627341925,1.27255883109772,1.18402718321609,1.1067898221736,1.0342951601804,0.967500767784621,0.910062942070596,0.856752515085549,0.806514843879684,0.754283743992647,0.704387511812067,0.660321799380489,0.621395855549108,0.585828197831186,0.551293250281942,0.518272925228024,0.488305554626416,0.46163985886263,0.437360920506543,0.415830149246877,0.397515519923974,0.382034585352295,0.369765016129437,0.358495282008952,0.34214436353135,0.326826305781207,0.314319776934521,0.302943889421306,0.293325193634523,0.286108751219267,0.280589516995815,0.274901389723899,0.265803541639542,0.260436747766099,0.259129402465746,0.262496009260067,0.27380770580154,0.296067932796479,0.323926266303734,0.360337998677362,0.42573744827665,0.464363411436538,0.473737407836709,0.476630320021667,0.484682262363464,0.491853234036988,0.499471597609452,0.509228577659259,0.517879773010887,0.533125217823357,0.550851153357652,0.591813339971104,0.650132224750135,0.687925349788066,0.713237708747286,0.727147914073353,0.73918769131827,0.745286532411517,0.759314639160141,0.795214578319818,0.864775624661073,0.959581162339295,1.10873407676385,1.33231155020313
"CB03",2008,12,9,11.2333333333333,3,0.467746,2.2917603398551,1.7,0.811485028940365,0.571902831801569,2.68931727629038,1.53802816592335,1.79118962369912,1.66648430134855,1.55209489226939,1.45101913882749,1.3567497348815,1.27000235595369,1.19409391165296,1.12385197047815,1.05814057593054,0.991945782527306,0.929312102110535,0.873387572191334,0.823452656463718,0.777718956048939,0.7338709395177,0.692299678694719,0.654402228057236,0.620299873844448,0.589096481683584,0.561105995048352,0.536716077180154,0.515578887696424,0.49801200813574,0.481797228910439,0.460739915928593,0.440943933251748,0.424176370748964,0.408764548256364,0.395310733581163,0.384486466854251,0.375617571374304,0.366667761986726,0.354516163972493,0.346182867586004,0.342158326598706,0.34301661816715,0.352082348167622,0.372416769247888,0.398510619258698,0.433285782849386,0.497229757598505,0.534070455849617,0.541502469203556,0.542490186135907,0.548730236300901,0.554187573589651,0.5601437342674,0.5682773392972,0.575388060050902,0.589116955151043,0.605304573251078,0.644641379210043,0.701055683054023,0.736787996333924,0.760112585042681,0.772450316726278,0.783395156814409,0.788850504409476,0.802375784901219,0.837552717734442,0.906131549960064,0.999685315082717,1.14750653972434,1.36954841386105
"CB04",2008,12,9,11.45,3,0.440441,2.6726650801841,0.9,0.813436386623837,0.479656114989879,4.92484472959247,2.36223188992471,1.53861133351586,1.4260060149013,1.3227290616668,1.23234951746707,1.14778492363563,1.07000222564116,1.00286877910841,0.94071626799579,0.882318392820747,0.822258754123859,0.765093974509524,0.714681848123045,0.670147784295664,0.629521836536611,0.590294720356742,0.552934005399193,0.519036619861328,0.488919125528451,0.46150139133729,0.437099080175168,0.416197579984194,0.398254104648498,0.383679845689308,0.370255798033787,0.352110181528003,0.335204233562242,0.321272668779695,0.308600510503542,0.297816407503772,0.289492871961203,0.282855603925046,0.276307230656646,0.266280634327974,0.26023691962203,0.258232261729493,0.260977689450995,0.271727726494529,0.293390016439079,0.320649556376254,0.356459533362247,0.421159276314489,0.459439602006593,0.468785403804501,0.471712988526037,0.479770307422733,0.486882728342358,0.49445772075161,0.504200306698374,0.512772490752174,0.527972515180181,0.545759336749287,0.586945798544256,0.645969099321817,0.684864714831179,0.711242954074474,0.725540128011209,0.737121918564626,0.741990686178953,0.754524188771688,0.789261564253207,0.857991296053045,0.952350877842499,1.10091860140028,1.3238885172698
"CB05",2008,12,9,11.5333333333333,3,0.538372,3.48954714724468,1.4,0.813891642632309,0.567911943590187,3.23802293241549,1.83891189693768,1.94326836594788,1.80439249872154,1.67679678047368,1.56486909650932,1.46004804033517,1.36352799693591,1.28003564881141,1.20266082384841,1.12978078402216,1.05496880066664,0.983642732137777,0.92092459396735,0.865470806752071,0.814801247150487,0.765884300040397,0.719218192045302,0.67668288974317,0.638878592441213,0.604260297132539,0.57306777398238,0.545914925540242,0.521813964944882,0.501333361393656,0.482185376956665,0.458936795332357,0.43732807179454,0.419066815296086,0.402287402859496,0.387685419590904,0.375672674884401,0.365243333400666,0.355552336437634,0.341865840196409,0.333030631590013,0.328294840914,0.328709668403862,0.337621467263276,0.357675883002079,0.383309794066971,0.417488725726857,0.480581633262925,0.517479869464779,0.525852569796545,0.527866275939861,0.534966812522585,0.540883650368943,0.547291357072252,0.555961967675982,0.563227307130181,0.577285069045994,0.594264794194406,0.635378707023169,0.695935421533179,0.737351157022282,0.766003980117308,0.780372064988751,0.789397044097063,0.789273814435043,0.796067753726131,0.826276211233692,0.891783364453933,0.984314638593685,1.13108016918936,1.35280531292384
"CB06",2008,12,9,11.75,3,0.394766,2.5073985442074,1.4,0.814300057748867,0.52382743096921,3.26075968759652,1.70807537016165,1.52672450818361,1.42235485294946,1.32645672627879,1.24246811448097,1.16366636040178,1.09100595641781,1.02820221009009,0.969883732519664,0.91493528805382,0.858179096014734,0.804005701064057,0.75602194724654,0.713471034303017,0.674506286907209,0.636738369908031,0.600637689246728,0.567755493147318,0.538361615243119,0.511482927930301,0.487465495510576,0.466786437681065,0.449010816386467,0.434535593622083,0.421140427281309,0.402773320875237,0.385525631401643,0.371180913647619,0.358035864486434,0.346728942653989,0.337894679680904,0.330799269789586,0.323644363468737,0.313016306883074,0.306289677206383,0.303711667231765,0.305943881740281,0.316297842250496,0.337742380887399,0.364798130923699,0.400402776400373,0.464977285104941,0.502680734596482,0.511180928343537,0.513224764599919,0.520432606178763,0.526745427753454,0.533519353609323,0.542449563764635,0.550258273643188,0.564676080244166,0.581612075877694,0.621813537517344,0.679495377144683,0.716815938112121,0.74166920428626,0.754914488257632,0.766006468045248,0.770911114380771,0.783641278450346,0.818310840566733,0.886678092589487,0.980361335519729,1.12821151381475,1.35029676925372
"CB07",2008,12,9,12.15,3,0.412143,3.10254048841972,1,0.812112134767078,0.490816495128818,4.47392197961391,2.19587470551388,1.49886989869123,1.39307851607961,1.29580252042172,1.21122344351984,1.13161107367588,1.05819474722135,0.995434681056937,0.937104645850785,0.881868374823676,0.823852133087611,0.768165779006684,0.719432085400799,0.676597367047123,0.637480630345206,0.59934451197957,0.562727780007656,0.529438566020267,0.49999844934305,0.473117118279171,0.449111304082818,0.428578317191074,0.410766734275007,0.396203175300962,0.382641257590401,0.364437004213778,0.347490434641538,0.333549857047563,0.320823618147307,0.309994888082456,0.301564148139045,0.294637260027146,0.28802420451736,0.277541436663575,0.271410947711336,0.269256802906678,0.271971070108658,0.282853704791517,0.304672734042097,0.331998493965839,0.367803304501255,0.432457228979542,0.470783093812191,0.480345627397194,0.483478829295976,0.491682524782019,0.498779034786772,0.506322371251036,0.516056993842487,0.524469317250067,0.53957761166771,0.557433425413221,0.59908125991447,0.659430220498646,0.700151929985871,0.728199601265157,0.742959043647231,0.753578418603888,0.756159419275316,0.766001174424317,0.798709817202067,0.866138985394655,0.959966700078569,1.10806822572239,1.33094491126698
"CB08",2008,12,9,12.3333333333333,3,0.459275,2.23410218503317,1.1,0.809852456413008,0.50133015863361,4.09823991069658,2.05457126454811,1.62715328357829,1.5078936731276,1.39867039747791,1.30242816348639,1.21277415651578,1.13041355450802,1.05860662724039,0.992277431565028,0.930325220811934,0.867814098428016,0.808732445419665,0.756139762571139,0.709358065938493,0.666642681287665,0.625723058074429,0.586995268425787,0.551842054408732,0.520367513697843,0.491716095470016,0.466209745777612,0.444225496274866,0.425448995990547,0.410179211696045,0.396210175436821,0.377359488528119,0.359718259389246,0.34503558685053,0.331661389056877,0.320181164390143,0.311261932272342,0.304250294638622,0.297083150558076,0.286791964207776,0.28015867542757,0.277714049867831,0.279988972308962,0.290241561614923,0.311543208890702,0.338566489227866,0.374247971665297,0.439016742345195,0.476954713853576,0.485569697033611,0.487741112819782,0.495138794316905,0.501762059885627,0.508869191120205,0.51813158109475,0.526381845057515,0.541220059615049,0.558483848857973,0.598826775642104,0.65613873151053,0.692697394678809,0.716858732114525,0.730191416071578,0.742328652227126,0.749153012284492,0.764105179008399,0.800629756224443,0.870484508820664,0.965231877745713,1.11430205824418,1.33762862186854
"CB09",2008,12,9,12.5,3,0.395956,2.54713332491785,1.1,0.807132577051724,0.491807874429553,4.10710682045502,2.0199074754231,1.46714210681309,1.36379850639296,1.26891212276174,1.18599091411458,1.1082135244988,1.03655998664211,0.974817862818872,0.91753342330446,0.863573288525545,0.807688441034444,0.754344072043901,0.707237129463602,0.665589280504124,0.627524769920994,0.590622660662083,0.555363152632952,0.523324921766774,0.494797569255257,0.468783576913475,0.445627500832649,0.42581484782444,0.408885828590947,0.395242808940879,0.382660146636307,0.365121864483684,0.348707021382723,0.335190202907155,0.322862678631046,0.31236157082256,0.304305412032562,0.297949387696242,0.291547150566885,0.281657286838032,0.275661829611644,0.273756955548705,0.276613917205917,0.287525361304981,0.309456357384742,0.337000692316644,0.373118591569575,0.438281871335457,0.476661022590589,0.485810247908127,0.488482084284802,0.496318789908145,0.503237877302222,0.510613274298968,0.52014957138708,0.528542737135224,0.543570060803475,0.561138955644964,0.60210285522303,0.660714458172437,0.698931731359604,0.724610647888728,0.738510492648841,0.75010751048894,0.75535648747718,0.768425248476434,0.803598135790472,0.872697438126997,0.967308193498253,1.11635212720889,1.34002336493136
"CB10",2008,12,9,12.7,3,0.365221,2.09891959543719,1.4,0.803059812958233,0.51315625363623,3.26285760579499,1.67435578513823,1.44407289579343,1.34579177579088,1.25557581392629,1.17638582423097,1.10221306785366,1.03384961127375,0.974528183993477,0.919482051629214,0.867772035726873,0.814702888719703,0.764200572001445,0.719180252581756,0.679114542652368,0.642402055794093,0.606902598589679,0.573055572888764,0.542254452373023,0.514598337797161,0.489350268577402,0.466889488947873,0.447616436313554,0.431334114233146,0.418347005904029,0.406439471467748,0.389229148701902,0.372995552140177,0.359556534994413,0.347266917155031,0.336734301380143,0.328693371226969,0.322527370598819,0.315981561793066,0.306234821793214,0.300009256935119,0.298013733264168,0.300731938567036,0.311478948191321,0.333396161511611,0.361015742899814,0.397282622374636,0.462791304205867,0.50096110900673,0.509422906299026,0.511351979593114,0.518534050982395,0.524958778646279,0.531846911219634,0.540870705328361,0.548903131020836,0.563520926965196,0.580502001383884,0.620545076199085,0.677323856359259,0.713035783548519,0.736322980102423,0.749129513960668,0.761214656014298,0.768407726467554,0.783902113753749,0.820842628326415,0.891022255812703,0.985945340899768,1.13543045233152,1.35940470302268
"CB_mm900",2008,12,9,13.0666666666667,3,0.419555,2.21062904291267,1.2,0.793441345248329,0.507174570437111,3.77773802704319,1.91597266108957,1.55768852653993,1.44646199628355,1.34450411706555,1.25484081443762,1.17112475813812,1.09412253738645,1.02716128208451,0.965198742341854,0.907180545733793,0.848184834274033,0.7922573980721,0.742487769067539,0.698237939314401,0.657788339398579,0.618882781170503,0.581943116011109,0.548385891619442,0.518330007918105,0.490943269383918,0.466572094478794,0.445615269787378,0.427786548528352,0.41339734871156,0.400217099645134,0.381954493958407,0.364819354507676,0.350602366639711,0.337635525842742,0.32652244784755,0.317956671622446,0.311283890404668,0.304381391880945,0.294269566349005,0.287816245965335,0.285591885354811,0.288127135899211,0.298731641946267,0.320521629474453,0.34807045892947,0.384347739391167,0.45003412761997,0.488473270207329,0.497189821622546,0.4993681011378,0.506825014617912,0.513494265143574,0.520641942078479,0.52995806647804,0.538249052394525,0.553191038557251,0.570568436392383,0.611262609560073,0.669057753983209,0.705820838721246,0.730048872282107,0.743393866300829,0.755610672638958,0.76252899841889,0.77768814189208,0.814620920651445,0.885213659061271,0.980930682117804,1.13157612445781,1.35729012566438
"CB_mm100",2008,12,9,13.6333333333333,3,0.460838,3.44753461556936,1.9,0.773846851431492,0.618787471869055,2.39973800590272,1.48492781382063,1.89425685598969,1.76826667408798,1.65218983418887,1.55064041625276,1.45503433540735,1.36670714726506,1.29058683870642,1.21973605163965,1.15259820648808,1.08269447991701,1.01562796302432,0.956666572565107,0.904515069771027,0.856704947319761,0.8101924854738,0.765528109135333,0.724677463629701,0.688285527952606,0.654820010374925,0.624563123411155,0.598180563921365,0.574708991700426,0.554754869805262,0.535971627087128,0.51271620159695,0.490970621520532,0.472533897715038,0.45548756709575,0.440574388879631,0.428254102004723,0.417498788337764,0.407392979864654,0.393054322409551,0.383679686554481,0.378539238322995,0.378723737135963,0.38772520213368,0.408278726722268,0.434535990787334,0.469542483105846,0.534301213270749,0.571824874258395,0.579857079112457,0.581309878173549,0.587991283175954,0.593449033127183,0.599397255460959,0.607659006443392,0.614474184233395,0.628260885952413,0.645026508885619,0.686578496543663,0.748018769536675,0.789700364266171,0.818264838028655,0.832256156405018,0.840885400533092,0.84023201391373,0.846725399003115,0.877220512530161,0.943924151342116,1.03832448128982,1.1884535510377,1.41558285989326
"CB03",2008,10,21,10.3,3,0.611281,6.62211849926061,2.1,0.85298496490797,0.680465932283378,2.17806790081957,1.48210100470769,2.32337753238414,2.1695058644878,2.02715771311823,1.90377978220068,1.78671297345827,1.67828725395159,1.58627593747759,1.50027980793,1.41775470674429,1.32945647671309,1.24371100551618,1.16985164177642,1.10527981984271,1.04613284810305,0.98794677257641,0.931486479923816,0.879678633811392,0.834181904272444,0.792125773080625,0.753630654005582,0.719825607005281,0.688414974356948,0.660533174571363,0.633777038461861,0.604317109545087,0.577136135867441,0.553849490256969,0.532196835623753,0.513096917999379,0.496447975070297,0.480551139536139,0.467056608517761,0.447746712724499,0.435510640357629,0.426997445644047,0.424307216627259,0.430901590278732,0.448494957035106,0.47117385330761,0.501911014166469,0.560521704592385,0.594781736182542,0.602731919660183,0.604594353033742,0.611110009458825,0.615593670875903,0.620542252408652,0.627899071595803,0.633049174586299,0.645245670120691,0.661301329905194,0.703117081995589,0.769020738309386,0.81948977431543,0.856704460254685,0.872836235336977,0.875220791225209,0.86077677144037,0.850608158968364,0.867125740043139,0.922224257518082,1.00814012678247,1.14695137657465,1.36056791611546
"CB04",2008,10,21,10.6,3,0.555789,5.77229822457883,2.3,0.862205373679833,0.682023788144587,1.99186402131376,1.35849864528532,2.1920944629881,2.05063652320833,1.91975331819533,1.80611313402002,1.69829499529687,1.59837842873417,1.51333588861553,1.43381157360669,1.35756465067434,1.2762081401011,1.19727448963276,1.12897025888443,1.06906839355103,1.01412282562603,0.9601028371701,0.907718509511656,0.859617530395138,0.817195166500495,0.777957833321118,0.742068779974897,0.710529972814684,0.681403848278491,0.65568724293806,0.631043367187083,0.603293131202047,0.577560772989086,0.555481657253985,0.534921565183843,0.516746169621817,0.500989542666816,0.486141371177067,0.473237405499391,0.454948454010627,0.443131381110635,0.435099434227806,0.432696315900701,0.439347713809756,0.456969938251746,0.479725071894048,0.510543922841204,0.569158164892653,0.60311526992899,0.610480038160997,0.611750982868535,0.617723078263063,0.621889487880248,0.62651707921932,0.633484436773565,0.638464566018345,0.650341146136784,0.66579432962525,0.70627438611978,0.76937490342217,0.816321504163321,0.850304110401114,0.865148305471049,0.868488797047867,0.857111768620524,0.850602104935208,0.869620209119021,0.925897657909691,1.01164628367935,1.14990613915542,1.36200214656565
"CB05",2008,10,21,10.7,3,0.670965,7.17271192470822,1.8,0.864769045129863,0.658845052084591,2.52876683632464,1.6660655179881,2.40403443115148,2.23936817374554,2.08718124788699,1.95526642372621,1.830305042355,1.71471606424838,1.61663825355745,1.52511853599017,1.4374255847641,1.34387185891522,1.25314732639632,1.17515049072776,1.10706331144161,1.04479334389867,0.98364597858367,0.924397795876156,0.870098690027676,0.822539034078534,0.778638534633593,0.738481217914215,0.70325054101196,0.670448003377031,0.641273013032542,0.61330740207708,0.582983043273196,0.555123367630323,0.53130280974857,0.50921026431025,0.489777528377271,0.472814039823336,0.456527654980277,0.442918402044061,0.423347386232109,0.411131875048299,0.402560917223017,0.399853496395718,0.406436201224508,0.423879301466397,0.446323591037543,0.476728438367373,0.534694161468942,0.568866967501211,0.577272064505739,0.579681026847473,0.586656888016345,0.591491422076721,0.596791300171938,0.604514244261289,0.609925687455313,0.622389313688304,0.6388415307041,0.68117974868909,0.748221100322719,0.800484510102399,0.83948391954582,0.856451812558494,0.858444047976586,0.842501840876368,0.830410297937488,0.845390561792,0.89928817347748,0.984454864661734,1.12208573698648,1.33417845415453
"CB06",2008,10,21,10.9333333333333,3,0.48457,6.15014068621135,3.4,0.86971428030307,0.791001365195387,1.33458247619015,1.05565656063225,2.25767748506956,2.12801034886012,2.00739355468156,1.90296608326849,1.8030171100298,1.70986880274651,1.63092320326119,1.55656206717866,1.48453857603093,1.40625676615252,1.32962450342188,1.26336033356635,1.20516439205646,1.151500292158,1.09823615497216,1.04615291733787,0.998047749893934,0.955467393487064,0.915808469965775,0.879250579475151,0.846879988117193,0.816640050524759,0.789613449275427,0.763467924304875,0.734206110328163,0.706891061021977,0.683171481451896,0.660876098530386,0.640914809963468,0.62328039410062,0.60638490254111,0.591564759369072,0.571022490818324,0.557216644610043,0.5471567991194,0.542848629046034,0.547788111313219,0.563784165386498,0.584848192778595,0.613906267115777,0.670655540017252,0.702743909867197,0.708410603978002,0.707997541890618,0.712236041502803,0.714567564877828,0.717353798316527,0.722493616322714,0.725554320453706,0.735537144966047,0.749194846583974,0.788028223571938,0.84993653622125,0.896106927861085,0.929278542293408,0.942601094835716,0.943516469549017,0.928903946220477,0.918859252441048,0.934648391919271,0.98797515679769,1.07111968105134,1.20649691072353,1.4155100742218
"CB_mm900",2008,10,21,12.2166666666667,3,0.60216,6.68756614275797,1.6,0.869561237597167,0.620015508218542,2.8390746111971,1.76027028793173,2.16107380500902,2.01410600457684,1.87819943983483,1.76079807962288,1.64933603003847,1.54616014885776,1.45902863445224,1.37761643926324,1.29940856213172,1.21523349713217,1.13338593539618,1.06318203499166,1.00204227264329,0.946134239346798,0.891029223117364,0.837499136038705,0.788464692184121,0.745594382544903,0.706034859141777,0.669912481808741,0.638359323193401,0.609088180433251,0.583237787544601,0.558438094509282,0.530942751402984,0.50566598961719,0.484202632651253,0.464318480339584,0.446923255353107,0.431905339718647,0.41758174397513,0.405620838630754,0.387895460644065,0.377126988705058,0.369970637475154,0.368494570252585,0.376086324403976,0.394425148975413,0.417737487316155,0.448965673734057,0.507645429085067,0.542420434647647,0.551288265002032,0.554139402318174,0.561555658025671,0.566936576866554,0.572761350294099,0.580952062119221,0.586938168742042,0.599874461581687,0.616629423792034,0.6588461462626,0.72495076288649,0.775881121030837,0.813700976836963,0.830552262689491,0.833656226778183,0.819979801349752,0.810473288545586,0.827395717176388,0.882505242437918,0.968141886830387,1.10603535714379,1.3178645233637
"CB07",2008,10,21,13.35,3,0.603475,5.64624961533891,1.7,0.832571781934387,0.632070032129981,2.67531674122471,1.69098753858378,2.21737562391092,2.06468020346017,1.92377535592251,1.80124700361645,1.68551349847989,1.57857045083398,1.48734420104487,1.4023575128281,1.32130009554468,1.2356655127914,1.15298361278338,1.08142171314717,1.0187162397295,0.961369208459279,0.905293085836605,0.851172685656836,0.801644942784056,0.758067348712486,0.717927494759015,0.681374568160663,0.649391260180102,0.620039787356113,0.594293374811074,0.569765647718645,0.542148592598154,0.516664443298735,0.494958868823151,0.474871266842316,0.457257925889823,0.442160804403215,0.428071266058327,0.415927796105508,0.398489348395256,0.387515959618071,0.380389073194061,0.378907727422265,0.386505641201492,0.405178157228632,0.429110613064404,0.461293241421624,0.521810980485464,0.557358175926678,0.565820049287713,0.568083215378675,0.575151832193754,0.580422498400236,0.586168727020049,0.594295704369714,0.600434646339728,0.613588274586645,0.630354751120813,0.672574116062731,0.737698874758796,0.786225182042146,0.821555284572806,0.837628929035515,0.842291767200187,0.832231900721356,0.827237107001747,0.848156918144119,0.906960532583785,0.995687786837528,1.13804266353366,1.35573627836925
"CB08",2008,10,21,13.6166666666667,3,0.617661,4.18063142764837,1.6,0.819794946397722,0.611527749557831,2.83888203270851,1.73605514072239,2.21463657149435,2.05628733579531,1.91071191968838,1.78292609891289,1.66323208798517,1.55299797738974,1.4576089713377,1.36920015299526,1.2858412230975,1.20033148263324,1.11874723172986,1.04719010279848,0.983953328909016,0.926165162465012,0.870394973413276,0.81716714116737,0.768581880144572,0.725461785296764,0.685903814233955,0.65008789304939,0.618724007951467,0.590478127242502,0.56603316844547,0.543056219083472,0.516496283853338,0.491884518088009,0.470887649967613,0.451534149306935,0.434560693284565,0.420242521112137,0.407398984006077,0.39578807399479,0.379820440607592,0.369315785949725,0.36288714548639,0.361839906807888,0.369552421040204,0.388452812558208,0.412886569093425,0.445822783924134,0.507540131928786,0.543492927671473,0.551422650438981,0.553072646072505,0.559743498341241,0.565045170316978,0.570854548375778,0.578988016961095,0.585535356293898,0.598970865272677,0.61557902981476,0.656794058986677,0.718645285452908,0.762219503349149,0.79288829092359,0.807588430290193,0.814891889233546,0.811159610360436,0.813725468317343,0.840568903160453,0.903605685455742,0.994664008783847,1.13977165710235,1.35999454480572
"CB09",2008,10,21,13.8333333333333,3,0.654712,4.79810967725261,1.7,0.808557268989998,0.638929906598135,2.67005990294136,1.70598112439775,2.36966316801139,2.20091994517285,2.04566125410835,1.90955907747775,1.78189471073456,1.66425186362272,1.56268861129092,1.46847899573215,1.37944751968847,1.28768356454641,1.19992922732752,1.12322249935749,1.05555419154057,0.993709967082745,0.933900808899945,0.876698712930652,0.824438313697019,0.778161144566766,0.735653110706764,0.69706031124598,0.663200328996952,0.632443009371106,0.605587335189913,0.580239403447071,0.551617231879672,0.525155133590041,0.502513234939366,0.481609076993896,0.463229752441229,0.447543223024011,0.433207746720475,0.420491113521764,0.403024218828469,0.391560602863467,0.384158133026807,0.382350431336852,0.38957524957381,0.408100990793653,0.432147480437081,0.464723744046909,0.526251453528706,0.562107817349087,0.570058397044783,0.57171446128873,0.578374259070186,0.583478622486364,0.589098791543474,0.597109769577053,0.603353152963668,0.616631304890909,0.633323629746027,0.675292526310762,0.739142815219597,0.785247759030471,0.818177659617096,0.833517422039062,0.839617087816446,0.832937756128365,0.83209291638082,0.856530737590481,0.918327682633412,1.00930984578176,1.15478420224777,1.37634333214836
"CB10",2008,10,21,14.2,3,0.524059,5.19575097581719,2.3,0.788192930354639,0.692473212632561,1.98249119733075,1.3728220484314,2.19167779094275,2.05034607214713,1.91964164716831,1.80602451557957,1.69831910606055,1.59852287255535,1.51341726577705,1.43386484754358,1.35771011611856,1.27669245475309,1.19820093127399,1.13008063809571,1.07024392502404,1.01534762982542,0.961443261537136,0.909232232385294,0.861313373581357,0.818965570099127,0.779827173979925,0.744094347778408,0.712736394040616,0.683973723544849,0.658749385563284,0.634635145374303,0.60696496827432,0.581255181862685,0.559242194089959,0.538758930223161,0.520680859868256,0.505146227707262,0.490696478245077,0.477955099017892,0.459885459909847,0.448177836646067,0.440496161459511,0.43858026910748,0.446000740187987,0.464937739242363,0.489333717761825,0.52225850066543,0.584489406409093,0.62053127770946,0.628296646446346,0.629622991859167,0.635951224012858,0.640539987631397,0.645614136624016,0.653111008273106,0.658670790156973,0.671403176483801,0.687709896774131,0.729949322190295,0.795036929832318,0.842510702704806,0.876491772855151,0.891670500732617,0.896334482944664,0.886979416370773,0.883207480391475,0.905582052302396,0.966391820734583,1.05738383208065,1.20363547412226,1.4272715642485
"CB02",2008,10,21,14.6833333333333,3,0.500342,3.54661217502076,1.4,0.759886214406702,0.575252655033101,3.22801547057023,1.85692446993345,1.90446199801936,1.77026920533415,1.64686118043231,1.53894028423261,1.43761118006511,1.34420430600638,1.26376050036363,1.18908817466353,1.11853511108523,1.04540660689734,0.975441322442114,0.914087737206426,0.8599601846878,0.810486414325186,0.762516207348263,0.716595211349927,0.674729051202485,0.63758888881183,0.603562470511939,0.572912408345234,0.546311683209232,0.522725916948547,0.502768941883068,0.484066800731038,0.461019337861232,0.439592155460905,0.421568782800266,0.405003889140207,0.390637177529462,0.378895513264428,0.368718769739572,0.359283495096355,0.345608392267068,0.336971957811405,0.332537820899119,0.333419624011017,0.343091305298897,0.364278635034994,0.39120849802155,0.426964300654076,0.492679184995192,0.53123552351986,0.540214888420515,0.542581729396547,0.550202031230596,0.556560466089118,0.563414156949548,0.572607385739387,0.580313725511338,0.595061832924119,0.612854377356754,0.655735315381491,0.7188951654429,0.762250842854491,0.792340474423821,0.807452557771629,0.816831995632584,0.816539906533959,0.823368301784763,0.854572487386637,0.922491655767877,1.01854688350715,1.17087844280514,1.40102964635906
"CB01",2008,10,21,14.8,3,0.607407,5.5760286768689,2.3,0.752998002941911,0.721899973012317,1.97747724154081,1.42754076730078,2.48323365050086,2.31732388752776,2.16412216788335,2.03048677271166,1.90427468987207,1.78754509339478,1.68753177255274,1.59429673924462,1.50540997797087,1.41193306765775,1.32175009279115,1.24337676960244,1.17444302675487,1.11127944840735,1.04959644023705,0.9900974062465,0.935539999542495,0.887324877741711,0.842823287272324,0.802182154783747,0.766425463705167,0.733537369061876,0.704520563348591,0.676848490341128,0.6459360207108,0.617306777739834,0.592698304396152,0.569829172193717,0.549603895419491,0.532084750365479,0.515684848869212,0.501337080999569,0.481438061914905,0.46837876008677,0.459448321281469,0.456544560708184,0.463323860741768,0.481917772285147,0.506127735727468,0.539105438246701,0.602102257822387,0.63858096654418,0.646367419643612,0.647612725436674,0.653970312860723,0.658464465240857,0.663479661496957,0.671024865945895,0.676501757829805,0.689395123422413,0.706096590834017,0.749671846773081,0.817329975799224,0.867361747847808,0.90347763869191,0.919432304466393,0.923539268187491,0.912282065914633,0.906441176015329,0.927891870002785,0.989267378543403,1.08214893120819,1.23167331721753,1.46073103892962
